Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_Per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
IN-100000,9/20/2025,India,P1003,Wireless Earbuds,Electronics,150,8,95,5,Debit Card,36-45,Female,Mumbai,Rep 1
IN-100001,8/19/2025,India,P3001,Microwave Oven,Home Appliances,220,3,165,5,Cash,46-55,Male,Bangalore,Rep 11
IN-100002,8/19/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,5,Mobile Payment,46-55,Male,Bangalore,Rep 10
IN-100003,11/20/2025,India,P2004,Spices Pack,Grocery,9,4,4,0,Credit Card,26-35,Female,Mumbai,Rep 11
IN-100004,12/21/2025,India,P2004,Spices Pack,Grocery,9,1,4,0,Cash,36-45,Male,Mumbai,Rep 3
IN-100005,11/26/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,5,Debit Card,36-45,Female,Delhi,Rep 19
IN-100006,10/30/2025,India,P4002,Hair Trimmer,Personal Care,35,2,20,15,Mobile Payment,36-45,Male,Bangalore,Rep 6
IN-100007,10/6/2025,India,P3001,Microwave Oven,Home Appliances,220,1,165,5,Debit Card,36-45,Male,Mumbai,Rep 16
IN-100008,10/17/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,15,Debit Card,46-55,Male,Delhi,Rep 19
IN-100009,2/17/2025,India,P1002,Laptop Air,Electronics,1100,6,880,10,Debit Card,36-45,Female,Mumbai,Rep 13
IN-100010,2/8/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,10,Credit Card,26-35,Female,Mumbai,Rep 14
IN-100011,10/14/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,15,Cash,36-45,Female,Bangalore,Rep 1
IN-100012,7/7/2025,India,P2004,Spices Pack,Grocery,9,7,4,15,Debit Card,18-25,Female,Mumbai,Rep 7
IN-100013,12/17/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,10,Credit Card,26-35,Male,Delhi,Rep 12
IN-100014,4/9/2025,India,P2003,Organic Honey,Grocery,15,1,9,5,Credit Card,36-45,Male,Bangalore,Rep 5
IN-100015,1/29/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,0,Mobile Payment,36-45,Male,Mumbai,Rep 18
IN-100016,1/15/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,15,Cash,18-25,Female,Delhi,Rep 8
IN-100017,4/27/2025,India,P2004,Spices Pack,Grocery,9,8,4,0,Debit Card,36-45,Male,Bangalore,Rep 1
IN-100018,3/27/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,0,Debit Card,26-35,Male,Mumbai,Rep 8
IN-100019,4/9/2025,India,P1002,Laptop Air,Electronics,1100,9,880,0,Cash,26-35,Female,Bangalore,Rep 9
IN-100020,5/10/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,0,Mobile Payment,26-35,Female,Mumbai,Rep 20
IN-100021,12/19/2025,India,P4002,Hair Trimmer,Personal Care,35,9,20,15,Mobile Payment,18-25,Male,Mumbai,Rep 6
IN-100022,7/10/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,5,Credit Card,36-45,Male,Bangalore,Rep 3
IN-100023,9/27/2025,India,P1001,Smartphone X,Electronics,800,10,620,0,Mobile Payment,36-45,Female,Mumbai,Rep 9
IN-100024,4/27/2025,India,P1002,Laptop Air,Electronics,1100,6,880,15,Credit Card,26-35,Male,Bangalore,Rep 3
IN-100025,4/19/2025,India,P2004,Spices Pack,Grocery,9,6,4,5,Cash,36-45,Female,Bangalore,Rep 14
IN-100026,6/6/2025,India,P1001,Smartphone X,Electronics,800,5,620,10,Credit Card,18-25,Male,Mumbai,Rep 8
IN-100027,10/2/2025,India,P2003,Organic Honey,Grocery,15,3,9,10,Debit Card,36-45,Male,Delhi,Rep 11
IN-100028,10/20/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,5,Mobile Payment,36-45,Male,Mumbai,Rep 9
IN-100029,5/23/2025,India,P2003,Organic Honey,Grocery,15,9,9,0,Credit Card,36-45,Male,Bangalore,Rep 15
IN-100030,1/20/2025,India,P3002,Blender Pro,Home Appliances,120,8,85,10,Mobile Payment,36-45,Male,Mumbai,Rep 8
IN-100031,12/11/2025,India,P1003,Wireless Earbuds,Electronics,150,2,95,5,Mobile Payment,26-35,Male,Mumbai,Rep 6
IN-100032,11/4/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,5,Cash,26-35,Male,Mumbai,Rep 16
IN-100033,11/20/2025,India,P3001,Microwave Oven,Home Appliances,220,3,165,15,Credit Card,36-45,Female,Bangalore,Rep 2
IN-100034,10/2/2025,India,P4001,Skincare Kit,Personal Care,50,1,28,5,Debit Card,46-55,Male,Delhi,Rep 6
IN-100035,11/17/2025,India,P1003,Wireless Earbuds,Electronics,150,10,95,5,Cash,18-25,Female,Bangalore,Rep 11
IN-100036,7/24/2025,India,P2003,Organic Honey,Grocery,15,3,9,15,Debit Card,46-55,Female,Bangalore,Rep 19
IN-100037,1/10/2025,India,P3001,Microwave Oven,Home Appliances,220,7,165,5,Cash,26-35,Female,Mumbai,Rep 20
IN-100038,5/17/2025,India,P4002,Hair Trimmer,Personal Care,35,3,20,10,Debit Card,46-55,Female,Delhi,Rep 17
IN-100039,1/31/2025,India,P2004,Spices Pack,Grocery,9,6,4,10,Mobile Payment,46-55,Female,Bangalore,Rep 3
IN-100040,5/11/2025,India,P2003,Organic Honey,Grocery,15,7,9,0,Cash,18-25,Male,Delhi,Rep 19
IN-100041,3/13/2025,India,P3001,Microwave Oven,Home Appliances,220,10,165,15,Debit Card,18-25,Female,Delhi,Rep 1
IN-100042,9/26/2025,India,P2003,Organic Honey,Grocery,15,3,9,5,Cash,36-45,Male,Mumbai,Rep 4
IN-100043,3/4/2025,India,P4001,Skincare Kit,Personal Care,50,4,28,5,Credit Card,36-45,Female,Bangalore,Rep 6
IN-100044,3/18/2025,India,P1002,Laptop Air,Electronics,1100,6,880,15,Credit Card,18-25,Female,Delhi,Rep 20
IN-100045,4/21/2025,India,P2004,Spices Pack,Grocery,9,3,4,0,Cash,26-35,Male,Delhi,Rep 16
IN-100046,8/7/2025,India,P3001,Microwave Oven,Home Appliances,220,9,165,15,Credit Card,46-55,Male,Bangalore,Rep 19
IN-100047,11/23/2025,India,P1002,Laptop Air,Electronics,1100,2,880,0,Debit Card,36-45,Male,Bangalore,Rep 19
IN-100048,9/6/2025,India,P1003,Wireless Earbuds,Electronics,150,5,95,0,Debit Card,18-25,Female,Bangalore,Rep 3
IN-100049,1/10/2025,India,P3001,Microwave Oven,Home Appliances,220,9,165,5,Credit Card,26-35,Female,Delhi,Rep 18
IN-100050,7/1/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,5,Mobile Payment,26-35,Male,Delhi,Rep 7
IN-100051,7/28/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,5,Debit Card,46-55,Male,Bangalore,Rep 13
IN-100052,3/7/2025,India,P2004,Spices Pack,Grocery,9,1,4,10,Debit Card,18-25,Male,Bangalore,Rep 17
IN-100053,11/9/2025,India,P1001,Smartphone X,Electronics,800,5,620,15,Credit Card,36-45,Female,Mumbai,Rep 20
IN-100054,3/21/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,15,Mobile Payment,18-25,Female,Bangalore,Rep 14
IN-100055,7/6/2025,India,P1001,Smartphone X,Electronics,800,3,620,0,Debit Card,46-55,Male,Bangalore,Rep 7
IN-100056,12/30/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,0,Mobile Payment,36-45,Male,Mumbai,Rep 5
IN-100057,1/21/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,5,Mobile Payment,18-25,Female,Mumbai,Rep 15
IN-100058,5/2/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,0,Credit Card,36-45,Male,Bangalore,Rep 11
IN-100059,6/18/2025,India,P3001,Microwave Oven,Home Appliances,220,10,165,0,Mobile Payment,26-35,Female,Bangalore,Rep 18
IN-100060,2/27/2025,India,P1001,Smartphone X,Electronics,800,10,620,10,Credit Card,46-55,Male,Bangalore,Rep 4
IN-100061,7/6/2025,India,P1001,Smartphone X,Electronics,800,10,620,5,Credit Card,46-55,Male,Bangalore,Rep 5
IN-100062,5/3/2025,India,P2003,Organic Honey,Grocery,15,5,9,15,Credit Card,18-25,Male,Delhi,Rep 15
IN-100063,8/5/2025,India,P4001,Skincare Kit,Personal Care,50,2,28,10,Credit Card,18-25,Male,Mumbai,Rep 19
IN-100064,3/18/2025,India,P2003,Organic Honey,Grocery,15,8,9,15,Debit Card,26-35,Male,Delhi,Rep 5
IN-100065,11/20/2025,India,P2004,Spices Pack,Grocery,9,2,4,0,Cash,36-45,Male,Delhi,Rep 6
IN-100066,4/25/2025,India,P1002,Laptop Air,Electronics,1100,4,880,0,Debit Card,36-45,Female,Mumbai,Rep 17
IN-100067,12/23/2025,India,P1002,Laptop Air,Electronics,1100,4,880,10,Credit Card,26-35,Female,Delhi,Rep 13
IN-100068,3/14/2025,India,P1002,Laptop Air,Electronics,1100,2,880,5,Credit Card,26-35,Male,Mumbai,Rep 3
IN-100069,12/16/2025,India,P1001,Smartphone X,Electronics,800,2,620,0,Credit Card,18-25,Female,Mumbai,Rep 5
IN-100070,10/27/2025,India,P2004,Spices Pack,Grocery,9,5,4,5,Credit Card,46-55,Male,Mumbai,Rep 14
IN-100071,11/14/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,5,Credit Card,18-25,Male,Mumbai,Rep 11
IN-100072,9/6/2025,India,P2004,Spices Pack,Grocery,9,10,4,0,Cash,46-55,Female,Delhi,Rep 15
IN-100073,1/10/2025,India,P1002,Laptop Air,Electronics,1100,5,880,0,Credit Card,36-45,Female,Delhi,Rep 8
IN-100074,10/7/2025,India,P1002,Laptop Air,Electronics,1100,10,880,0,Credit Card,46-55,Male,Bangalore,Rep 1
IN-100075,1/3/2025,India,P1002,Laptop Air,Electronics,1100,8,880,0,Cash,46-55,Female,Bangalore,Rep 9
IN-100076,9/2/2025,India,P4002,Hair Trimmer,Personal Care,35,2,20,0,Mobile Payment,18-25,Female,Mumbai,Rep 14
IN-100077,2/22/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,15,Credit Card,18-25,Female,Delhi,Rep 14
IN-100078,10/31/2025,India,P4001,Skincare Kit,Personal Care,50,5,28,0,Mobile Payment,36-45,Male,Bangalore,Rep 3
IN-100079,8/8/2025,India,P3001,Microwave Oven,Home Appliances,220,7,165,10,Credit Card,46-55,Female,Mumbai,Rep 4
IN-100080,9/19/2025,India,P4001,Skincare Kit,Personal Care,50,4,28,5,Debit Card,36-45,Female,Bangalore,Rep 9
IN-100081,12/1/2025,India,P4002,Hair Trimmer,Personal Care,35,8,20,15,Mobile Payment,18-25,Female,Delhi,Rep 9
IN-100082,2/11/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,15,Cash,36-45,Female,Delhi,Rep 11
IN-100083,1/19/2025,India,P1001,Smartphone X,Electronics,800,8,620,10,Credit Card,46-55,Male,Bangalore,Rep 10
IN-100084,11/18/2025,India,P1001,Smartphone X,Electronics,800,5,620,5,Credit Card,36-45,Male,Mumbai,Rep 15
IN-100085,10/22/2025,India,P3002,Blender Pro,Home Appliances,120,9,85,10,Debit Card,18-25,Female,Bangalore,Rep 12
IN-100086,5/31/2025,India,P2004,Spices Pack,Grocery,9,4,4,10,Debit Card,36-45,Female,Delhi,Rep 16
IN-100087,8/30/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,15,Cash,36-45,Female,Mumbai,Rep 10
IN-100088,9/3/2025,India,P2003,Organic Honey,Grocery,15,2,9,5,Credit Card,18-25,Male,Bangalore,Rep 11
IN-100089,9/25/2025,India,P2004,Spices Pack,Grocery,9,5,4,10,Debit Card,46-55,Female,Bangalore,Rep 3
IN-100090,2/18/2025,India,P3002,Blender Pro,Home Appliances,120,10,85,0,Mobile Payment,46-55,Male,Bangalore,Rep 7
IN-100091,6/1/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,0,Cash,36-45,Female,Mumbai,Rep 14
IN-100092,5/15/2025,India,P4001,Skincare Kit,Personal Care,50,3,28,10,Credit Card,36-45,Female,Delhi,Rep 16
IN-100093,2/3/2025,India,P2003,Organic Honey,Grocery,15,4,9,10,Cash,46-55,Male,Delhi,Rep 8
IN-100094,5/11/2025,India,P4001,Skincare Kit,Personal Care,50,1,28,0,Mobile Payment,36-45,Female,Bangalore,Rep 19
IN-100095,8/28/2025,India,P4001,Skincare Kit,Personal Care,50,4,28,15,Cash,46-55,Male,Delhi,Rep 10
IN-100096,7/4/2025,India,P2004,Spices Pack,Grocery,9,5,4,0,Cash,36-45,Male,Delhi,Rep 3
IN-100097,11/27/2025,India,P1001,Smartphone X,Electronics,800,2,620,5,Credit Card,46-55,Male,Mumbai,Rep 16
IN-100098,7/29/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,10,Cash,18-25,Female,Bangalore,Rep 1
IN-100099,12/30/2025,India,P1001,Smartphone X,Electronics,800,1,620,15,Cash,18-25,Female,Bangalore,Rep 13
IN-100100,2/17/2025,India,P3001,Microwave Oven,Home Appliances,220,7,165,10,Debit Card,18-25,Male,Bangalore,Rep 16
IN-100101,10/16/2025,India,P1002,Laptop Air,Electronics,1100,6,880,0,Debit Card,26-35,Male,Delhi,Rep 20
IN-100102,2/12/2025,India,P2003,Organic Honey,Grocery,15,5,9,0,Credit Card,36-45,Male,Mumbai,Rep 7
IN-100103,8/24/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,0,Mobile Payment,46-55,Female,Delhi,Rep 2
IN-100104,7/26/2025,India,P1003,Wireless Earbuds,Electronics,150,4,95,15,Mobile Payment,18-25,Male,Delhi,Rep 16
IN-100105,6/9/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,5,Mobile Payment,36-45,Female,Delhi,Rep 13
IN-100106,6/14/2025,India,P1002,Laptop Air,Electronics,1100,3,880,15,Cash,18-25,Female,Delhi,Rep 1
IN-100107,2/18/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,15,Cash,18-25,Female,Mumbai,Rep 7
IN-100108,11/28/2025,India,P2003,Organic Honey,Grocery,15,8,9,5,Mobile Payment,26-35,Male,Delhi,Rep 2
IN-100109,2/5/2025,India,P3001,Microwave Oven,Home Appliances,220,6,165,15,Credit Card,46-55,Male,Mumbai,Rep 17
IN-100110,10/9/2025,India,P1002,Laptop Air,Electronics,1100,7,880,10,Debit Card,36-45,Female,Bangalore,Rep 19
IN-100111,9/7/2025,India,P3001,Microwave Oven,Home Appliances,220,3,165,5,Credit Card,26-35,Female,Bangalore,Rep 10
IN-100112,6/26/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,10,Mobile Payment,18-25,Male,Bangalore,Rep 18
IN-100113,2/22/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,5,Mobile Payment,46-55,Male,Delhi,Rep 1
IN-100114,6/16/2025,India,P2004,Spices Pack,Grocery,9,3,4,0,Debit Card,26-35,Male,Delhi,Rep 3
IN-100115,2/25/2025,India,P2003,Organic Honey,Grocery,15,4,9,15,Cash,46-55,Female,Delhi,Rep 11
IN-100116,4/24/2025,India,P2003,Organic Honey,Grocery,15,4,9,15,Credit Card,26-35,Female,Bangalore,Rep 9
IN-100117,6/6/2025,India,P1003,Wireless Earbuds,Electronics,150,3,95,10,Cash,18-25,Male,Delhi,Rep 20
IN-100118,4/13/2025,India,P4001,Skincare Kit,Personal Care,50,6,28,15,Mobile Payment,36-45,Male,Delhi,Rep 15
IN-100119,1/12/2025,India,P4001,Skincare Kit,Personal Care,50,6,28,15,Credit Card,18-25,Female,Mumbai,Rep 8
IN-100120,6/26/2025,India,P1002,Laptop Air,Electronics,1100,4,880,10,Credit Card,36-45,Male,Mumbai,Rep 7
IN-100121,8/7/2025,India,P2003,Organic Honey,Grocery,15,4,9,10,Debit Card,36-45,Female,Mumbai,Rep 14
